hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Altis BelÃ©m Hotel & Spa,Salvador C,250,Salvador Cwrote a review Dec 2019,"This five stars olympic hotel, that is, that surprises by its greatness and importance, is locate in Belem on the north margin of the river Tagus. The rooms have a beautiful view to the river and have asian names. Our was called Kyoto. The room was large but the atmosphere was a bit cold. The decoration is modern and simple. The bathroom very suitable. The staff is very well educated and helpful. They discovered I was having my birthday and at breakfast they offered me a cake with a lighted candle and two glass of champagne. It was really nice! We also could check out one hour later for free. There is a Spa with an indoor pool. Breakfast is excellent. An extremely good bet for accomodation in Lisbon. Prices have a very good value for money.",Dec,2019,Dec 2019,2019-12-01,2019,5
Muthu Clube Praia Da Oura,kazcasey,0,kazcaseywrote a review Aug 2025,"Had a great meal in the tapas restaurant, the guys gurpreet & Jatinder were excellentThe wine was lovely also ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚",Aug,2025,Aug 2025,2025-08-01,2025,5
Hotel Principe Lisboa,TravelAddictPro,6,TravelAddictProwrote a review Jun 2015,"The hotel was well situated, very clean, and comfortable. But most importantly, the staff was outstanding. My husband had a medical emergency that required an ambulance trip to the emergency room. Alone in a foreign country, this was a scary experience. The staff were supportive and concerned. I especially want to commend the manager, Ali Farhat. He went way beyond expectations in helping us extend our stay and in feeling that we had someone to turn to when we needed help.",Jun,2015,Jun 2015,2015-06-01,2015,4
Muthu Clube Praia Da Oura,Amanda w,0,Amanda wwrote a review Jul 2025,"I went today with my daughter, Tidjane was a very helpful server , he gave good service and good food recommendation, he was very friendly and attentive",Jul,2025,Jul 2025,2025-07-01,2025,5
Hotel Principe Lisboa,Marybulldog,5,Marybulldogwrote a review Jul 2014,I stayed here as a single traveler for 10 nights on my first visit to Portugal and thoroughly enjoyed my stay. The room was clean and quiet. The bathroom was very modern and convenient. The staff is helpful and friendly. There is a great grocery store a short distance away and a convenient red line metro station directly in front of the hotel. Breakfast was generous and tasty. I would stay here again!,Jul,2014,Jul 2014,2014-07-01,2014,5
Myriad By Sana,Ana,56,Anawrote a review Sep 2019,"The best about this hotel is the location and views.Bedrooms are modern and well equiped, and everything is perfectly clean.The staff are friendly and helpful.Breakfast can be a bit confusing during peak times, but the quality of the food is good.A nice place to stay if you're going to an even at Altice Arena or FIL.",Sep,2019,Sep 2019,2019-09-01,2019,4
Yes! Lisbon Hostel,Azurejourn,9,Azurejournwrote a review Nov 2015,"I've stayed at a fair number of hostels across Europe now and this hostel in Lisbon is one of the best on my travels.  It would be better than many of the budget hotels there across multiple criteria.The location is brilliant: it's immensely convenient for backpackers.  It is close to one of the main metro stations (Baixa/Chiado) and less than a 10-minute walk to Rossio Square and PraÃ§a da Figueira, which have important transport links for day trips such as Belem.  The city is very walkable from the hostel as it is so centrally placed.The rooms are modern and comfortable.  The beds offer a surprising amount of privacy because they are quite 'deep' and have good curtains across the side of the bunk.  I had a great quality of sleep and the curtains can hide the stumbles and light shone by late-night visitors in the dorm.  Communal areas and shared bathrooms were clean.  There is nice cosy furniture and great atmosphere in the main communal area on the ground floor!I definitely recommend the hostel's cheap four-course dinner; I've not seen hostels offer anything like it in other European cities.  The sangria top-ups with the dinner were great.  The free breakfast is also good.The staff here are so welcoming and friendly!  I had great banter at the bar.  I was organising this trip in a group and we had a payment issue for the group reservation but they were nice enough to let us pay on arrival.  I recommend the hostel's free walking tour, though I did not go on the pub crawl as our group had its own adventures in Bairro Alto.I cannot really fault this hostel.  The only niggle was that a significant number of people across the hostel did not know their allocated beds (I noticed a funny passive-aggressive handwritten note at the bar on this issue!).",Nov,2015,Nov 2015,2015-11-01,2015,4
Legendary Lisboa Suites,Buddleja_11,82,Buddleja_11wrote a review Feb 2013,"The Clarion Suites hotel is equidistant from Rato and Marques de Pombal, forty minutes from the airport and about fifteen minutes from the centre of Lisbon by metro.  Our suite consisted of a large bedroom with plenty of wardrobe space, a well-equipped bathroom and a living room with a kitchenette.  Twice a much space as in most hotel rooms and very luxurious.  The beds were extremely comfortable and there is a television in each room.  On the downside you will be charged for everything in the fridge, including the bottled water, although tea bags and coffee sachets are free.  Also beware of the thin bedding and rescue the blanket from the wardrobe if you are there in winter.  The staff are friendly and helpful, they give you a map and look after your bags after checkout.",Feb,2013,Feb 2013,2013-02-01,2013,4
Mareta View Boutique Bed & Breakfast,Jenny117,24,Jenny117wrote a review Jul 2011,"We stayed for 7 nights in a sea view balcony room. The staff were welcoming and friendly and all speak excellent english. They responded immediately to any requests we had and were always on hand to answer questions or chat or make us a cocktail in the afternoon. The room was minimal, spotlessly clean with lovely crisp linen and a large comfortable double bed. There's a fridge but no tea or coffee making facilities in the room but you can easily nip downstairs for tea or coffee and bring it back up to drink on the balcony. The bathroom was compact but perfectly adequate and the shower powerful with lots of hot water. There is aircon which it is advisable to use at night - it's lovely to sleep with the doors to the balcony open, listening to the sea, but you'll provide a feast for the mosquitoes and regret it the next day. Breakfast is served buffet style with fruit, bread, cheese, cold meats and delicious traditional cakes and sweets ...custard tarts...mmm.. ..fruit juice and as much coffee as you want. There is a terrace on which to sit and watch the sun climb in the azure sky - there's no better way to start the day.The Mareta View has a garden with sun beds and palm trees and a small jaccuzi. Set above the beach there is always a cool breeze and enough shade to sit and read a book or snooze.The area around the Mareta View is the quiet end of Sagres - although there doesn't seem to be a noisy end really - there are numerous cafes and restaurants - many within walking distance or others a short drive. We ate in a different great place every evening. Especially recommended are Tonel Beach Cafe - Michelle is half English and half Portugese - she serves delicious homemade burgers and toasties all amazingly cooked up in what amounts to a shack on the small secluded beach just  along from the fort where bikers and surfers hang out. They close at 7pm so Michelle recommended the restaurant on Zavial beach for our evening meal and she was right - we had a fantastic last evening meal on a large terrace overlooking a deserted pristine sandy beach as the sun went down.Sagres is a perfect get away from it all destination if you want peace and quiet and you like your sun with a cooling breeze. The sea is too cold to swim in without a wetsuit unless you're made of sterner stuff than us, but the trade off is the magnificence of the waves coming in off the Atlantic, which personally I could sit and watch all day.There is a small supermarket within walking distance and the larger Intermarche on the road coming into Sagres from Faro where you can get everything from food to toiletries to nice wines and spirits and the daily paper. With a car you can explore up the coast through the Parque Natural - there are beautiful beaches like the one at Borderia - completely worth the hike across the small river from the car park. The sandy beach is huge - no chance of overcrowding here. Make sure you call in at the Micro Bar in Carrapateira for a stunning burger with milkshake or delicious looking things on toast - but leave room for one of the fabby puddings in the chiller cabinet.If you're looking for night life or shopping or huge amounts of culture, this really isn't the place for you. If you want to relax, eat well, do a spot of people watching and let it all hang out, head for Mareta View - we loved it.",Jul,2011,Jul 2011,2011-07-01,2011,4
Hotel El Rei Dom Manuel,BarnieAndBetty,72,BarnieAndBettywrote a review Apr 2017,"We enjoyed our stay immensely.  The rooms were very clean and comfortable and suitable for such an old town.The hotel offers an evening meal but we decided upon a local restaurant. Breakfast was pleasant, but limited.We look forward to our return.",Apr,2017,Apr 2017,2017-04-01,2017,4
ibis Styles Lisboa Centro Liberdade NE,Albert,285,Albertwrote a review Nov 2024,"I liked my 2-night stay at the hotel a lot, which was a surprise for me, to be honest, because my expectations for the ibis brand were pretty low, knowing that hotels of this brand are usually very basic. First of all, the hotel has a great location in a nice and pretty quiet area of Lisbon, not far from the historic center. The walk to the center is around 20 minutes. Plus, this location is perfect if you want easy access to the airport, as you can avoid a lot of traffic without entering the typical narrow Lisbon Old City streets.The hotel is generally remodeled. It was spotlessly clean every day of my stay. A day before my check-in, I requested an early room preparation, and finally I was allowed to check in an hour early. All the front desk staff were friendly and nice to me. I have to mention the small elevator, which could barely fit me and my 2 pieces of luggage, and was a bit slow.I got a nice room with 1 double bed. I liked its basic but cute design. The room was an average medium size, but I felt comfortable there. All the furniture was in very good condition. The bed was comfortable. There was a small refrigerator, which was a plus. Even though my room was on the second floor, it was well soundproofed. I heard almost no noise from the street or the hallway. As for the room’s downsides, I can mention there weren’t many hangers in the closet. Another downside was the bathroom size, which was very tiny. Everything there was basically right next to each other. But, luckily, the shower stall was big enough, and I felt comfortable showering. The bathroom amenities were of good quality and smelled nice. The Wi-Fi worked fast.The biggest downside of my stay was the price I paid - €167 per night. I find this very overpriced, knowing the typical hotel prices in Lisbon, as I travel to this city every year. The nightly rate for this ibis should be about 1/3 of the rate I paid. This was the only thing that bothered me about the hotel. Meanwhile, I was generally happy with my stay, and I can totally recommend this hotel for your vacation in Lisbon or a business trip.",Nov,2024,Nov 2024,2024-11-01,2024,4
Vila Galé Coimbra,annie d,20,annie dwrote a review Sep 2016,Very friendlystaff and clean room but disappointing that the rooms had no terrace furniture - except for top VIP floor. Also no internet access in room. Otherwise no complaints. Breakfast pretty good....,Sep,2016,Sep 2016,2016-09-01,2016,3
Hotel dos Templarios,Katherine R,43,Katherine Rwrote a review Jun 2023,"This is a very nice large hotel with free parking in a beautiful setting overlooking a river and park and within easy walking distance to the town.  Although the mid-century modern building  is somewhat old now, the facilities are all in excellent condition.  We stayed in a large double room with a good sized balcony overlooking the river.  The lobby bar has a pianist playing evenings.  The hotel has conference facilities, a health club, and a swimming pool.  The only downside was the elevators got a bit jammed up when the tour bus groups arrived.",Jun,2023,Jun 2023,2023-06-01,2023,4
Onyria Quinta da Marinha Hotel,John R,0,John Rwrote a review Jun 2025,"What a find , staff all amazing , food amazing in Story restaurant, no need to go looking for restaurant’s , although the recommendations for Monte Mar accepted and another amazing place 5 mins away and a transfer there and back .",Jun,2025,Jun 2025,2025-06-01,2025,5
Apartamentos Bellevue Nr. 1,bandon,0,bandonwrote a review Sep 2018,"Had a fab time stay.. 👍 Only 1 week, too short, def back for 2 weeks next time.. Lovely apartment, friendly staff, lovely restaurants.. Lovely warm atmosphere, near beach, great music n pubs nearby, just fab, going to recommend to friends👌👌😁😁😁",Sep,2018,Sep 2018,2018-09-01,2018,2
Villa Margaridi,blosoom,31,blosoomwrote a review May 2023,"We had an exceptional stay in one of the Spa rooms. I really couldn't recommend this Villa highly enough. The gardens are also exceptional. Jose the host, is a delight and couldn't be more helpful. I would love to return. :)",May,2023,May 2023,2023-05-01,2023,2
