hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Casa Morais,Ian T,74,Ian Twrote a review May 2017,"We were two couples touring Portugal and decided to stay at Casa Morais based on the reviews. The reviews are spot on.The renovated guesthouse makes a very comfortable place to stay with generous sized rooms, nice sitting areas inside and out, and generous hosts.  Rosa and her sister made sure we felt welcomed and gave us lots of information of the area.We walked 10 minutes across the road for a dinner of sucking pig that was great.The accommodations are very clean, and the breakfast was more than ample.The only negative was that the beds were quite short.This is a good value place to stay in this area.",May,2017,May 2017,2017-05-01,2017,4
Vila GalÃ© Tavira,MaryCork,265,MaryCorkwrote a review Oct 2016,"We had a most relaxing week here in mid October 2016. We have only good things to say about our stay at the hotel. The room 2073 was quiet by night, was light-filled, spacious and airy, nicely decorated and clean. The balcony overlooking the pool made it even nicer. The outdoor pool is a lovely sight, with plenty of loungers and umbrellas. We asked for a kettle to make hot drinks and it was immediately delivered. There is a mini fridge in the room where you can conveniently keep bottled water. The staff are all very nice and the food fantastic. The buffet breakfast was among the best we've had anywhere in the world. Regularly replenished and very organised. We also had dinner there one night and it was also very good. The location is perfect for everything you're likely to want to do in the Algarve. With fairly good bus and train services to Faro and beyond, we didn't bother with a car. If just staying in the locale, you walk everywhere. Note, the cobble streets means you have to wear flat shoes and dragging suitcases from bus or train stations isn't ideal - get  a taxi. It might sound like a hassle to take a boat to Tavira Island where the main beaches are, but it's totally worth it and at 2euro return, extremely well-priced. We spent a couple of fabulous days lounging in one of the restaurants on the island, having drinks and meals all day. There is an amazing art gallery right across from the Vila Gale hotel - beautiful pieces and the owner Karen is also an amazing artist herself - we bought some of her work. Behind the hotel is a superb food market. Some of the restaurants in Tavira may look like cafes or greasy spoons, but the food belies this - all dishes we had were wonderful. We particularly liked the freshly-cooked Indian meals we had in Taj, along with grills at America Restaurant and pizzas at Mamma Mia. Prices are all good too, as are the prices in the hotel itself. We didn't use the spa but it sounded lovely. Having had such a lovely Vila Gale experience, we would definitely choose another Vila Gale hotel if available in the areas we were visiting.",Oct,2016,Oct 2016,2016-10-01,2016,4
Mareta View Boutique Bed & Breakfast,MandMetc,66,MandMetcwrote a review Apr 2012,"The Mareta Beach is a very modern place to stay and we enjoyed our time here.  It is in a very good location with a view of the sea, and just two or three minutes from a nice beach, and ten or so minutes from cliffs in two directions.  The rooms are very comfortable and fitted with large LCD televisions which can receive BBC1 (the aspect ratio is not right for the English channels, but I am being being picky to mention that!).The breakfast buffet is downstairs (the floor below reception) where they do a nice cold selection including fresh fruit and fresh juice.  On one day of our stay the buffet was closed so we were allowed anything from the Mareta Beach cafe, which was nice.",Apr,2012,Apr 2012,2012-04-01,2012,4
Myriad By Sana,SandyEaston,72,SandyEastonwrote a review Dec 2017,Interesting tower hotel right on the river with spectacular views!Bedrooms are very modern chic with auto blinds and bed angled for the view!If you are shy with your bedfellow you might not like the toilet/ bath placements despite the fact that they are high class !The room is not big but it's all there!Will return.,Dec,2017,Dec 2017,2017-12-01,2017,4
Hotel Principe Lisboa,simonyananna,4,simonyanannawrote a review Sep 2023,"VERY good place with affordable price. Roos were very clean, stuff is very friendly and helpful.  Breakfast was good and fresh. The hotel is situated right in front of metro station, which is very comfortable. It takes just a few minutes to get to the city center. It is not too far even to walk to the center. There are a lot of stores, malls and restaurants near by. Bus stop is a few steps away.   I would recommend this place to my friend and family.",Sep,2023,Sep 2023,2023-09-01,2023,4
Turim Marques Hotel,Yona S,131,Yona Swrote a review Jul 2018,It is well located hotel close to the Piaza Pombal close to the main avenue. and the room is nice and clean. The bed is very good and the room is very quiet. The people at the desk are very helpful and go out of their way to help you.Yona S.,Jul,2018,Jul 2018,2018-07-01,2018,5
Legendary Lisboa Suites,bdfritz,55,bdfritzwrote a review Sep 2014,"This is just an amazing hotel.  I can only echo the many positive comments from the previous reviewers.  We cannot find anything negative about this place.  The beds (plus the pull out) are very comfortable, the room was impeccably clean and the staff are the best we have ever encountered on our many trips abroad.  I could name a few of them but don't want to leave anyone out.  We loved having our daily happy hour out by the pool and the girls serving us were always so very pleasant and always willing to answer our many questions regarding the area and Portugal itself.We hope that someday we can return to Lisbon and there will be no doubt to where we will stay.",Sep,2014,Sep 2014,2014-09-01,2014,5
Pestana Bahia Praia,Passport52423904253,0,Passport52423904253wrote a review Dec 2023,"The location of the hotel, surrounded by nature and with an amazing view of the sea.The employees are extremely friendly, concerned and always looking to help customers.The facilities are wonderful and very cozy, and there are also several places where you can spend time inside or near the hotel.I highly recommend it.",Dec,2023,Dec 2023,2023-12-01,2023,5
Yes! Lisbon Hostel,brettinthecity,2,brettinthecitywrote a review Jan 2016,This place has so much going for it I don't know where to start. Everyone that works there is super helpful and friendly and it feels like everybody knows your name from the moment you check in. It's very very clean and the rooms have individual lockers under the beds and curtains for privacy on the bottom bunks. The evening meal is three courses for 10 euros and it's an open bar for the duration - unbelievable value. We really liked the atmosphere and the mix of people staying here and are absolutely planning on returning some time.,Jan,2016,Jan 2016,2016-01-01,2016,5
Muthu Clube Praia Da Oura,Angela G,2,Angela Gwrote a review Apr 2025,The guest service is brilliant. We are here now and they have gone above and beyond to accommodate a problem we encountered. Rooms are beautiful too. Area is close to the beach..so close..views..everything..I'll update a final end of trip review too.,Apr,2025,Apr 2025,2025-04-01,2025,5
Hotel dos Templarios,nicolas s,967,nicolas swrote a review Jun 2015,"great hotel, everything was perfect. the position the pool the restaurant the room. and the price . wifi works really well . cannot fault this hotel a real gem. well done !  and the town as well has a real charme",Jun,2015,Jun 2015,2015-06-01,2015,5
Hotel Alegria,Arlene C,2,Arlene Cwrote a review Mar 2017,"Lovely hotel, well situated, with great staff.  Our room was large, comfortable and clean.  We were within walking distance to the major places of interest, and good restaurants.  Our night concierge was friendly, accommodating and offered good suggestions for restaurants within walking distance.  Overall a very good hotel that I have recommended to our booking agent so that he can confidently recommend to others.",Mar,2017,Mar 2017,2017-03-01,2017,5
Herdade da Serrinha Agro-Turismo,MikeGBogota_NJ,25,MikeGBogota_NJwrote a review Jul 2014,"My wife and I began our second honeymoon in Portugal by staying at this farm hotel with Helena, the manager, Rogerio her farmer dad, and Pedro, her fiance.  I begin with them because even though the Herdade served great food and offered lovely surroundings, they were absolutely the best part of our journey to Portugal. We seldom left the dinner table less than 3 hours after sitting down. Our hosts were welcoming, warm, funny, and  intelligent, and made us feel at home from the moment we drove to the entrance. On the first day, Helena told us to to let her know about anything we might need and she kept her promise, often doing more than any guest should expect. She conducted dinner conversations in multiple languages like a musical conductor. She helped book our tours and even negotiated a refund for us in Lisbon. We will definitely be back, and hopefully with the rest of our family.",Jul,2014,Jul 2014,2014-07-01,2014,5
Hotel Mare,scotcan12,100,scotcan12wrote a review Jul 2012,My room had a small balcony with a view of the beach and one of the main squares - a great place to sit and people-watch!  The young man who checked me was very personable but others were much less friendly.  Not a fancy room but quite large and very clean.  The TV was tiny and seemed to get just 2 channels and the picture was terrible but I was only in Nazare for a couple of nights and so didn't bother to ask whether it could be fixed.  The breakfast room has great views and there was a nice selection of food.  Wifi worked well.,Jul,2012,Jul 2012,2012-07-01,2012,4
Hotel dos Templarios,H.F. Callaghan,46,H.F. Callaghanwrote a review Jun 2023,"Great hotel. Really enjoyed staying there. Very tidy and clean. Plenty of car parking, nice rooms and beds. Friendly staff. Great breakfast. Can’t fault it. Maybe just consider a small kettle for the rooms for those who want a cup of tea in the morning. I asked reception but they don’t have.",Jun,2023,Jun 2023,2023-06-01,2023,4
Apartamentos Bellevue Nr. 1,Dev0nLas,53,Dev0nLaswrote a review Oct 2009,"We have stayed in these apartments many times and would totally recommend it to anybody.  It is suitable for couples or families.  The great thing about the place is that it never seems crowded, always plenty of room.  We have never found it too noisy and  come back from our stay feeling very relaxed. The apartments themselves are so clean and spacious. Top floor has a lovely view of the sea.   The apartments are very close to many, many restaurants and bars, in fact the first restaurant is opposite Bellevue, however you never hear any noise from the town.  We have been going back to Carvoerio for around 8 years and love it, can't recommend it enough. Siggi and Dieter who run the apartments are always on hand to help you with any questons or queries you might have.  Have already booked again for next year.  The other great thing is that the apartments are only a 45 min. drive from the airport.",Oct,2009,Oct 2009,2009-10-01,2009,5
Onyria Quinta da Marinha Hotel,Michael M,0,Michael Mwrote a review May 2022,"I organised a golf trip with 36 golfers and stayed at the Qunita da Marinha and stayed there for 4 nights.   All the staff were excellent, always smiling and very helpful.The management and  of the hotel and golf made it very easy to help orgainse the trip.Fanastic",May,2022,May 2022,2022-05-01,2022,5
Hotel dos Templarios,Olivia R,97,Olivia Rwrote a review Jul 2019,"This hotel was a very well located property, with lovely amenities and nice cool aircon (something that seems to be rare throughout Portugal), however the breakfast was fairly average and the wifi did not work for most of our tour group.",Jul,2019,Jul 2019,2019-07-01,2019,3
Onyria Quinta da Marinha Hotel,jasarc,4,jasarcwrote a review Aug 2025,"The Hotel da Quinta da Marinha was the major surprise of our holidays. Our expectations were high, in line with a five-star hotel, but they were clearly exceeded. The experience got off to a great start, with the kindness and efficiency of the reception staff, in a very pleasant environment, with a spacious lobby and a light but delicious scent in the air. But it got even better when we entered the room, which in our case – as we were travelling with two small children – was a family room with a real king-size bed and a very comfortable and well-integrated bunk bed for the children, who loved it. Our room had a large balcony overlooking the beautiful Sintra Mountains, a natural aroma of pine trees and grass sitting in front of our room and the gentle chirping of birds perched in the trees. Paradise! For those travelling with children, the two swimming pools – the outdoor pool with a beautiful view and the indoor pool with several accessories and a perfect temperature for children and adults – guarantee fun for the little ones for as long as necessary. We didn't even need to use the Kids Club, which the hotel also offers. But the fun for children doesn't end there: at breakfast there is a spectacular pancake machine, which ensures that the little ones start the day cheerful and well fed. For adults, there is no shortage of options, with different alternatives every day of our stay. I would highlight the freshly squeezed orange juice and the variety of artisan breads and cakes. A true oasis for all the family: more than a hotel, Quinta da Marinha is a destination by itself.",Aug,2025,Aug 2025,2025-08-01,2025,4
