hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Crowne Plaza Vilamoura,Stuart B,36,Stuart Bwrote a review May 2023,"The taxi driver told us the hotel had recently been upgraded, and you could tell most things were new, fresh paint, all very nice. Although away from the marina, it is only a ten minute walk, and only 20 minutes the other way to Quarteria which has lots of bars and restaurants.We have seen reviews saying the bar was very expensive, but found it no worse than nearby bars  and the staff were very attentive.Breakfast was very good for a buffet type breakfast so no complaints there either.If we had to pick faults, then firstly the room had no drawer space at all which is not that convenient, and secondly the balcony only has one chair on it, which is odd for a double room,. We asked at reception but were told that was the hotel rule and you could only have one chair. Very odd.",May,2023,May 2023,2023-05-01,2023,3
Quinta das Achadas,Sandra de Winter,19,Sandra de Winterwrote a review Aug 2023,"What a great place!!We stayed in the Jasmine apartment; a very spacious apartment, self-sufficient with kitchen, living room, two spacious bedrooms and two bathrooms. The rooms have been decorated with great care and love. Owner Jill showed me the other rooms; they are all spacious, delicious and beautiful!Cleaning lady Rosa comes every day and the towels are changed.The heated swimming pool, the beautiful garden, the play equipment for children, the football field, the two pigs, the two sweet house dogs Milo and Cassie, the jacuzzi, the BBQ's that you can use, the TV room outside, the kitchen inside, the communal dining area upstairs; everything that is there can be used.All cars can be parked on the site under a shelter against the sun.But this stay is mainly made by the owners Jill and Julio. They know all the names of the guests, give good and useful tips for trips in the area and set all the tables at the houses every morning for breakfast, which is neat and delicious. If you want, real English bacon and eggs will be made for you. During our stay they prepared an extensive and delicious meal twice for all guests. A wonderful and cozy get-together with good food and wine at the long dining table and separate table for the children upstairs. Great conversations and, above all, lots of humor.We have seen a lot of the area; from Odeceixe, Aljezur to Monchique, from Faro to Cabo de Sao Vicente, the beautiful West Coast, took surfing lessons on Amado beach, kayaked near Lagos (recommended) and slid down the slides in Aqualand (recommended with children)So this place is highly recommended; We were here for two weeks and had a wonderful time!",Aug,2023,Aug 2023,2023-08-01,2023,5
Altis BelÃ©m Hotel & Spa,Leila1970,7,Leila1970wrote a review Jul 2022,Excellent location in Belem out of the bustle of Lisbon town. Staff are just lovely and so helpful - although pool bar staff were quite inexperienced. Amazing rooms with views of the marina. Located near lots of fab restaurants and quirky food trucks,Jul,2022,Jul 2022,2022-07-01,2022,5
Canto de Luz,APC,0,APCwrote a review Dec 2023,"Very good service, delicious breakfast, attentive staff. The room was very comfortable.The shower has good pressure, the room has simple but cute decor. We like it.The location of the apartment is super central, and it has its own garage, which is very good.",Dec,2023,Dec 2023,2023-12-01,2023,5
Quinta das Achadas,Marion H,4,Marion Hwrote a review Mar 2018,"Although the community of Odiaxere might seem a little unprepossessing - it is after all a working town - and although the the Quintas das Achadas had to be accessed over a flood of a ford after torrential rains, its welcoming atmosphere is a jewel. Jill and Julio are exceptional hosts - lovely dinners and breakfasts, excellent advice and tour guidance, but always exuding a natural friendliness that is infectious. The location was brilliant for accessing the west coast of the Algarve - stunning places there.",Mar,2018,Mar 2018,2018-03-01,2018,4
Porto PalÃ¡cio Hotel by The Editory,Emma F,25,Emma Fwrote a review Sep 2016,Stayed Here for a week central from either the beach or city centre. On welcome the concierge with light coloured hair was excellent on grabbing our bags and had great spoken English and conversational skills. The bed was huge and the rooms beautiful. Most nights you come back to find a lovely clean room and a chocolate on your pillow. One day unfortunately our room didn't get cleaned and we had to ask for clean towels. If you plan on having a romantic spa experience the steam rooms are gender separated and this was very disappointing.,Sep,2016,Sep 2016,2016-09-01,2016,2
Altis BelÃ©m Hotel & Spa,TReis,2,TReiswrote a review Jun 2022,"We knew Altis BelÃ©m was one of the finest hotels in Lisbon. What we didnâ€™t know is that it is way better than what we see from the outside and what we expected from reading other reviews. The hotel seems very nice from the outside. In â€œthe first rowâ€ to the river, it has a small impact from the thousands of people that walk, cycle and do their jogging. Inside you will find a fine piece of architecture, nice lobby and great bars and restaurant (one of the best in Lisbon). The SPA is also incredible and our room was breathtaking!!! Wow! You are right on top of the river. Speaking of top, thereâ€™s this incredible rooftop with a very nice pool, not big but big enough to cool from the very hot temperature and also to swim a bit. If you want to swim, the SPA is the place to be. A very nice swimming pool, with some relaxing cascades and all the facilities to be one of the best SPAâ€™s Iâ€™ve ever been. Last but not the least, the service! All the staff was incredible but I need to highlight Teresa Dâ€™Orey and Nuno Soeiro. They were there for us all the time! Loved all the experience and will come back for sure!",Jun,2022,Jun 2022,2022-06-01,2022,5
Vila GalÃ© Tavira,920georgef,13,920georgefwrote a review Dec 2005,"I stayed here in late Nov-05. Granted this was off-season, but the room rate of â‚¬35 per night was a terrific deal. The hotel is of a good standard and deserves it rating. Facilities are good & the breakfast buffet is good given that it was included in the â‚¬35 nightly rate.The rooms can be a bit noisy [I found I could hear quite a bit of noise from neighouring rooms] but otherwise fine and there was no exterior noise from traffic/ parties as has been described by other reviewers.The only other downside is the location of the hotel which is mediocre (on the outskirts of the town and beside a petrol station/ vacant lot). I would say that hiring a car is essential if you want to stay here. Parking within the hotels' underground car park is extra, but at â‚¬25 per week this is good value.That said, it is a great place from which to explore the Algarve or to stay if on a golf trip. I would recommend it, especially if you get a good deal on room rates, and mainly want to use the hotel as a base.",Dec,2005,Dec 2005,2005-12-01,2005,4
Muthu Clube Praia Da Oura,milymolly,12,milymollywrote a review Oct 2021,"We were in Room E308 DELUXE with Sea Veiw,  I really did not consider this deluxe, yes it was nicely decorated and clean, however it was tiny and very little thought given to storage for clothes, we has a tiny wardrobe with 7 hangers ( to be fair they gave us 5 more when we asked) and 2 small draws at bottom of wardrobe, a small shelving unit for the rest no room for a set of draws there was only walking space between bed and shelves, we could have possibly put suitcases away in wardrobe but because we had to keep our clothes in them just wasn't an option, and a lovely walk in shower and bathroom but again absolutely nowhere to put toiletries, our sea veiw was mostly a corrugated tin roof unless you stood out on the little patio, again very tired and uncomfortable patio furniture,  we had very close access to a lovely pool but it was a fight to find a sunbed with an umbrella again a lot of them were were very dilapidated,  we were advised cheaper",Oct,2021,Oct 2021,2021-10-01,2021,2
Hotel Travel Park Lisboa,eugenia s,0,eugenia swrote a review Jun 2025,"The mattress was sinking. The cleanliness of the room leaves much to be desired. Breakfast with very little variety, portions of butter were too cold and could not be spread on bread, both coffee and tea did not taste very good. They leave some earplugs in your room because the subway makes so much noise.",Jun,2025,Jun 2025,2025-06-01,2025,2
Hotel dos Templarios,Cindy W,359,Cindy Wwrote a review Dec 2013,"I can see this being a grand hotel back in the 90s...but it is time for some updates, especially if they want to maintain their 4 stars rating.Overall, the location was good, ample parking and a short walk to town.  The room was spacious and the balcony was a nice touch.  The breakfast buffet was pleasant with the best croissant we had in Portugal so far.  I'd recommend this hotel if you happen to be in Tomar and needed to stay somewhere comfortable.",Dec,2013,Dec 2013,2013-12-01,2013,4
Yes! Lisbon Hostel,Wanderlust_curacao,58,Wanderlust_curacaowrote a review May 2017,"This is a very cool hostel and the staff is very friendly, you'll definitely feel at home.The location is perfect as well. I made a lot of friends eventhough I'm an introvert. The staff helps you with whatever you need, if you need recommendations etc",May,2017,May 2017,2017-05-01,2017,5
Myriad By Sana,carl n n,4,carl n nwrote a review Nov 2014,"Wonderful hotel, wonderful staff. Will defiantly stay again!!it's an exciting place for trendsetters, for people who love modern facilities and a spectacular architecture, Good breakfast in the terrace with outstanding views.Excellent stay!",Nov,2014,Nov 2014,2014-11-01,2014,5
Hotel The Cliff Bay,hendrik2907,44,hendrik2907wrote a review Jun 2025,"Very nice place, immensely friendly staff, very clean and quiet. Great pool area and access to the sea. Breakfast excellent. By Uber for 4 EUR in the old town (or 20 minutes walk). Only minor...the bathroom desperately needs a renovation!! But everything else TOP!!",Jun,2025,Jun 2025,2025-06-01,2025,4
Hotel The Cliff Bay,Maps42832658131,0,Maps42832658131wrote a review May 2025,"Beautiful very large hotel by the ocean! We spent a week in a somewhat dilapidated junior suite where carpeting and a smashed armchair would be nice to replace. We really liked the view and breakfast at Avista restaurant.However, the dinners at Rose Garden and Avista did not seduce us.Very few staff speak French unfortunately.But despite everything, we had a good stay there.",May,2025,May 2025,2025-05-01,2025,4
Yes! Lisbon Hostel,Jhvx,171,Jhvxwrote a review Feb 2019,Right next to the main square and near the comercial district. The hostel has a big lobby. Dinner and pub crawl every night. Dinner is cheap. Free shots every day at 11 30 PM. Rooms are great with a big locker which can fit many stuff. Breakfast is ok. Greatest staff among many hostels I've ever been. They also arrange Sintra tours with their private van which is so great. Totally recommended. Drinks at their bar are also very cheap.,Feb,2019,Feb 2019,2019-02-01,2019,5
Legendary Lisboa Suites,Neil M,185,Neil Mwrote a review Nov 2022,"Hotel is situation a short bus/Metro journey away from the centre/main part of Lisboa, Free parking on site under hotel. Very warm welcome and clean hotel. 10min walk to Metro station. Very large room with kitchen area and separate lounge area. Comfortable bed and quiet outside. Good size bathroom too! Lots of furniture with dents and scrapesBreakfast was a in a small room for size of hotel and not really a great selection either, it was busy when we had breakfast not a lot of seating & queuing for food and the 1 slow coffee machine.",Nov,2022,Nov 2022,2022-11-01,2022,4
Hotel Alegria,Cristy,37,Cristywrote a review Aug 2017,"Charming hotel in a good location. The rooms are on the small side but have nice features and comfortable beds. We booked months ahead and were disappointed to find on arrival that the building right next door to it was being demolished.  We could not open the windows because of all the noise and dust.  We complained at reception but they said there was nothing they could do, so we complained to our booking agency and withing 30 min. we had a  fabulous 3rd floor room away from all the noise and dust! Very happy!",Aug,2017,Aug 2017,2017-08-01,2017,5
Muthu Clube Praia Da Oura,Jessica B,0,Jessica Bwrote a review Aug 2025,"Went to this restaurant today and had lovely food and the staff was very friendly, Jeel served myself and my friends and was kind and considerate, she gave us options on both meat and vegetarian options and came with the food very quickly, overall lovely experience",Aug,2025,Aug 2025,2025-08-01,2025,5
Shining View,nothappy87,34,nothappy87wrote a review Sep 2013,"We stayed for a whole week at the apartments using it as a place to explore Porto. Which was a surprise to many as its seen as just a short break getaway location but we found their was more than enough to keep us occupied.The apartments were clean, modern, very comfortable and as we opted for a river view, a great place to relax before venturing out into Porto. David the owner/manager really made our stay by offering great places to eat, shop visit and spend our time. Offering places off the tourist trail, it was great for our bellies and great for our wallets.The location is really central, other than the Ghia side of the river, the main attractions were all easily within walking distance, other than the beach for example. It was a perfect place to relax and recuperate after traversing the hills of Porto.",Sep,2013,Sep 2013,2013-09-01,2013,4
Hotel The Cliff Bay,TyrelleTravellers,86,TyrelleTravellerswrote a review Feb 2025,"Cliff Bay is a really comfortable, quiet hotel with beautiful gardens and location.  The facilities and staff are excellent.",Feb,2025,Feb 2025,2025-02-01,2025,5
Myriad By Sana,in4matie,0,in4matiewrote a review May 2016,"Beautiful rooms all with a magnificent view over Lisbon, Vasco da Gama Bridge and the EXPO 98 park. Try to get room on the upper floors and enjoy the constantly changing views. And finally do not forget to have some drinks at the bar outside.",May,2016,May 2016,2016-05-01,2016,5
Hotel dos Templarios,Mitchell F,158,Mitchell Fwrote a review Jul 2018,Hotel is beautiful. The staff is most accommodating. The facilities are very nice. Pool etc and breakfast just right. A very good location. The bath and shower was luxurious and actually have no complaints. Come visit.,Jul,2018,Jul 2018,2018-07-01,2018,5
Onyria Quinta da Marinha Hotel,Deborah T,0,Deborah Twrote a review Feb 2025,"We loved the experience, beautiful place with a unique lake view!!The sunrise and sunset are a separate invitation.Super cosy room, the spa area isWonderful, both the saunas and the Turkish baths!!The service is impeccable the staffs are wonderful very polite, careful and very friendly.We will come back more often!!!Thank you for your care and attention with us!",Feb,2025,Feb 2025,2025-02-01,2025,5
Onyria Quinta da Marinha Hotel,Jay_jacks,0,Jay_jackswrote a review Aug 2020,"After visiting this hotel a long time ago we can see that it is a true 5 star hotel!From the arrival, front desk friendlyness to restaurant staff everything is the way a proper 5 stars should be!With this pandemic and restrictions the staff goes the extra mile to pay attention to all of the little details that makes a difference: from wearing masks at all times, from desinfecting the pool areas, chairs, tables constantly, while being attentive to all of the guests needs it is for sure not easy but Onyria does it flawlessly.The kids club was perfect and I had to drag my kids out of it as they would have slept there if i let them! Meanwhile I managed to chill and relax by the pool with a special gesture from the restaurant staff that brings us infused water and fresh fruits to nibble and stay hydrated, just perfect!We would definitely come back and spread the word as we really enjoyed our weekend at this fantastic hotel in a beautiful location. Well done Onyria!",Aug,2020,Aug 2020,2020-08-01,2020,5
Vila Galé Coimbra,Paulo Alex Pires,101,Paulo Alex Pireswrote a review May 2025,"I have known this hotel for several years, it remains a reference of excellence in Coimbra and with excellent solutions for families. The outdoor pool is spectacular and the indoor pool is very good too (you have to mark your 45 minutes but it is worth it). Staff impeccable and helpful.  Pretty good breakfast.",May,2025,May 2025,2025-05-01,2025,5
